time,LaserIAVG,LaserIPeak,LaserPDAVG,LaserPDModulation,temp,TECV,TECI
50.822306632995605,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
50.84089255332947,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
50.85860514640808,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
50.87815046310425,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
50.89885640144348,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
50.92235088348389,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
50.943849086761475,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
50.96327590942383,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
50.9848837852478,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.01078748703003,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.03221535682678,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.051849126815796,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.06955909729004,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.08985781669617,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.1137957572937,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.13533282279968,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.15400958061218,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.18129110336304,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.20422625541687,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.229689598083496,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.25308346748352,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.275699615478516,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.30004930496216,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.3255250453949,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.34846305847168,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.368569135665894,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.390190839767456,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.41013836860657,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.43082666397095,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.45041227340698,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.46992087364197,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.488994121551514,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.51105046272278,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.531700134277344,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.55257797241211,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.573843240737915,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.59150433540344,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.61141657829285,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.63292574882507,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.651601791381836,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.67402386665344,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.69861602783203,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.72155427932739,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.745004415512085,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.769317865371704,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.79076027870178,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.813724517822266,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.841007709503174,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.8624107837677,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.885350704193115,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.91170334815979,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.93519353866577,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.95878863334656,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
60.981152296066284,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.00195837020874,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.02651762962341,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.04714369773865,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.06446886062622,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.08442211151123,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.1028904914856,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.12384414672852,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.14436626434326,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.16401600837708,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.1825213432312,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.20124769210815,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.22274780273438,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.24348640441895,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.26308679580688,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.28285241127014,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.30241107940674,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.32389283180237,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.34454274177551,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.36325359344482,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.38045954704285,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.40354418754578,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.42390871047974,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.4456958770752,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.4668550491333,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.48804211616516,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.51032090187073,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.53227281570435,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.54969787597656,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.5665123462677,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.58609414100647,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.6034767627716,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.62319588661194,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.64282250404358,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.66466093063354,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.6824631690979,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.7029139995575,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.72237300872803,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.74408173561096,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.764817237854,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.7824637889862,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.80016326904297,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.82027292251587,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.84109663963318,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.8608033657074,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.87960481643677,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.90076398849487,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.92191171646118,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.94117403030396,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.96283650398254,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
70.9853630065918,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
80.01105999946594,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
80.03439092636108,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
80.05732941627502,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
80.07977247238159,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
80.11306834220886,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
80.97196006774902,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
90.01442909240723,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
90.0350124835968,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
90.05927872657776,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
90.07998323440552,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
90.10191702842712,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
90.96922874450684,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
90.98719310760498,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
